URS,404,6
AUS,404,7
USA,404,8
AUS,405,1
CAN,405,2
AUS,406,1
AUS,406,2
ITA,406,3
CAN,407,1
USA,407,2
USA,407,3
FRA,407,4
CHN,407,5
FIN,408,1
NED,408,2
YUG,408,3
URS,408,4
WGE,408,5
USA,408,6
AUS,408,7
RUS,409,1
ESP,409,2
AUS,409,3
YUG,409,4
AUT,409,5
ESP,409,6
CAN,409,7
CAN,409,8
NED,409,9
URS,410,1
FRA,410,2
AUS,410,3
URS,410,4
FIN,410,5
ITA,411,1
JPN,411,2
CAN,414,1
NOR,414,2
JPN,414,3
JPN,416,1
USA,417,1
USA,417,2
FRA,417,3
SWE,417,4
USA,417,5
CAN,418,1
AUT,418,2
USA,418,3
ESP,418,4
NOR,418,5
MEX,418,6
FRA,419,1
AUT,419,2
NED,419,3
JPN,419,4
FRA,419,5
USA,419,6
AUS,419,7
NED,420,1
NOR,420,2
USA,420,3
SUI,420,4
URS,420,5
USA,420,6
USA,420,7
FIN,420,8
AUS,420,9
ITA,421,1
USA,421,2
USA,421,3
JPN,421,4
USA,421,5
JPN,421,6
CAN,421,7
GRE,421,8
CAN,422,1
AUT,422,2
KOR,422,3
FRA,422,4
AUT,423,1
SWE,423,2
GBR,423,3
ESP,423,4
JPN,424,1
JPN,424,2
GER,424,3
NOR,424,4
CAN,424,5
URS,424,6
USA,424,7
FRA,424,8
CAN,425,1
MEX,425,2
NOR,426,1
JPN,427,1
NED,427,2
CHN,427,3
USA,427,4
ESP,428,1
ESP,429,1
USA,429,2
SUI,429,3
YUG,430,1
NOR,430,2
CHN,430,3
RUS,430,4
ITA,430,5
ITA,430,6
ITA,430,7
GER,430,8
CHN,430,9
SUI,431,1
ESP,431,2
AUT,431,3
FRA,431,4
FRA,431,5
YUG,432,1
SWE,432,2
SWE,432,3
YUG,432,4
NOR,433,1
WGE,433,2
FIN,433,3
AUT,433,4
FRA,433,5
BRA,433,6
YUG,434,1
CHN,434,2
KOR,434,3
AUT,434,4
ITA,434,5
NED,434,6
USA,434,7
FRA,434,8
AUT,434,9
URS,435,1
NED,436,1
JPN,436,2
USA,437,1
CAN,438,1
WGE,438,2
MEX,438,3
JPN,439,1
NOR,439,2
GRE,439,3
USA,439,4
ITA,440,1
SWE,440,2
URS,440,3
CAN,440,4
USA,440,5
CAN,441,1
KOR,441,2
JPN,441,3
CAN,441,4
URS,442,1
GRE,442,2
CHN,443,1
NED,443,2
KOR,443,3
CAN,443,4
JPN,443,5
KOR,443,6
JPN,443,7
GRE,443,8
BRA,443,9
URS,444,1
MEX,444,2
MEX,444,3
ITA,444,4
WGE,444,5
KOR,444,6
GRE,445,1
YUG,445,2
CAN,445,3
CAN,445,4
FRA,445,5
JPN,445,6
AUS,446,1
SUI,447,1
FRA,447,2
AUS,447,3
JPN,447,4
FRA,447,5
ITA,447,6
SUI,447,7
FRA,447,8
NOR,448,1
MEX,448,2
ITA,448,3
USA,448,4
ITA,448,5
URS,448,6
NED,450,1
USA,450,2
WGE,450,3
NOR,450,4
FRA,450,5
FRA,450,6
FRA,451,1
CAN,451,2
SUI,451,3
URS,451,4
JPN,451,5
CHN,451,6
CAN,451,7
CHN,451,8
SWE,452,1
AUT,452,2
ESP,452,3
ITA,452,4
USA,452,5
USA,452,6
FIN,452,7
AUS,452,8
ITA,452,9
ITA,453,1
JPN,453,2
NED,453,3
CAN,453,4
GBR,453,5
NED,453,6
AUT,454,1
NED,454,2
CAN,456,1
AUT,457,1
GER,457,2
USA,457,3
ITA,458,1
USA,458,2
FIN,458,3
GER,458,4
FRA,458,5
JPN,458,6
CAN,459,1
ITA,459,2
YUG,459,3
GRE,459,4
FIN,459,5
USA,460,1
YUG,460,2
USA,460,3
NOR,460,4
KOR,461,1
GRE,461,2
FIN,461,3
YUG,463,1
BRA,463,2
GRE,463,3
URS,464,1
WGE,464,2
USA,464,3
JPN,464,4
ITA,464,5
USA,464,6
AUT,465,1
GER,465,2
ESP,465,3
FRA,465,4
ITA,465,5
WGE,465,6
JPN,465,7
GBR,465,8
FIN,465,9
WGE,466,1
USA,466,2
USA,466,3
FRA,466,4
RUS,466,5
CAN,466,6
AUS,467,1
FIN,467,2
JPN,467,3
AUT,467,4
ITA,467,5
USA,467,6
FRA,467,7
ITA,468,1
AUT,468,2
GER,468,3
USA,468,4
GER,469,1
SUI,469,2
USA,469,3
RUS,470,1
BRA,470,2
USA,470,3
NED,470,4
USA,470,5
SUI,470,6
ESP,470,7
ITA,470,8
USA,472,1
SUI,472,2
GRE,472,3
CHN,472,4
FRA,472,5
CHN,472,6
FRA,472,7
FRA,472,8
FIN,473,1
SUI,473,2
GRE,473,3
URS,473,4
NED,473,5
NED,473,6
ITA,473,7
USA,473,8
FRA,473,9
ITA,474,1
FIN,474,2
CAN,474,3
ESP,474,4
AUS,474,5
SUI,475,1
AUT,475,2
AUS,475,3
JPN,477,1
NOR,477,2
USA,477,3
GBR,478,1
CAN,479,1
AUT,480,1
USA,480,2
GER,480,3
FIN,480,4
SUI,480,5
AUS,480,6
MEX,480,7
CHN,481,1
BRA,481,2
SWE,481,3
AUS,481,4
GRE,481,5
BRA,481,6
YUG,481,7
JPN,483,1
JPN,483,2
AUT,483,3
NOR,483,4
AUT,484,1
BRA,486,1
AUS,486,2
FRA,486,3
CAN,486,4
NED,486,5
USA,487,1
URS,487,2
FIN,487,3
RUS,488,1
URS,488,2
CAN,488,3
ESP,488,4
WGE,489,1
NOR,490,1
FIN,490,2
ITA,490,3
JPN,490,4
NED,490,5
FIN,492,1
BRA,492,2
USA,492,3
CHN,492,4
FRA,493,1
ITA,493,2
AUS,493,3
GER,493,4
FRA,493,5
GRE,493,6
BRA,493,7
ITA,493,8
USA,494,1
RUS,494,2
FIN,494,3
USA,494,4
USA,494,5
USA,494,6
CAN,495,1
GRE,495,2
ESP,496,1
GER,496,2
USA,496,3
MEX,496,4
USA,496,5
YUG,496,6
AUS,496,7
FRA,496,8
FRA,497,1
USA,497,2
AUS,497,3
SUI,498,1
FRA,499,1
RUS,499,2
RUS,499,3
FRA,499,4
RUS,499,5
MEX,499,6
NED,499,7
RUS,499,8
URS,500,1
AUS,500,2
NOR,500,3
AUS,500,4
AUS,500,5
USA,501,1
MEX,501,2
BRA,501,3
NED,501,4
FRA,502,1
USA,502,2
CAN,502,3
ITA,502,4
MEX,502,5
AUS,502,6
AUS,503,1
AUS,504,1
CHN,504,2
GER,504,3
GER,504,4
USA,504,5
AUT,504,6
JPN,505,1
CHN,505,2
WGE,506,1
URS,506,2
USA,506,3
AUT,507,1
USA,507,2
USA,507,3
USA,507,4
NOR,507,5
YUG,507,6
GBR,507,7
AUS,507,8
ITA,507,9
USA,508,1
SUI,509,1
RUS,509,2
MEX,509,3
FRA,509,4
AUT,509,5
ITA,509,6
ITA,509,7
GBR,510,1
USA,510,2
BRA,510,3
SUI,510,4
FRA,510,5
YUG,510,6
FIN,510,7
NED,511,1
RUS,511,2
NOR,511,3
JPN,511,4
YUG,511,5
WGE,511,6
JPN,512,1
AUT,512,2
URS,512,3
NED,513,1
FIN,513,2
FRA,513,3
KOR,514,1
ITA,514,2
JPN,514,3
JPN,514,4
CHN,514,5
JPN,514,6
GRE,514,7
CAN,514,8
ITA,515,1
URS,515,2
ITA,515,3
URS,516,1
ITA,516,2
JPN,516,3
FRA,516,4
USA,516,5
SUI,516,6
USA,516,7
FRA,516,8
AUT,516,9
NED,517,1
GRE,517,2
NED,517,3
BRA,517,4
AUT,517,5
SWE,517,6
AUT,517,7
NED,517,8
AUS,517,9
JPN,518,1
USA,519,1
BRA,520,1
NOR,520,2
NED,520,3
CHN,520,4
SUI,520,5
AUS,520,6
FRA,520,7
URS,521,1
USA,521,2
NED,521,3
JPN,522,1
USA,523,1
FRA,523,2
GRE,523,3
NOR,523,4
JPN,523,5
BRA,523,6
USA,523,7
FRA,523,8
CAN,524,1
NED,524,2
NED,524,3
NOR,524,4
AUS,524,5
CHN,524,6
SUI,525,1
SWE,525,2
CAN,525,3
FIN,525,4
SWE,525,5
FRA,525,6
CAN,525,7
MEX,525,8
USA,525,9
FRA,526,1
KOR,526,2
URS,527,1
NOR,527,2
CAN,527,3
URS,527,4
URS,528,1
YUG,528,2
USA,528,3
ITA,528,4
USA,528,5
CHN,528,6
AUT,528,7
GER,529,1
RUS,529,2
ESP,529,3
FRA,529,4
URS,529,5
WGE,530,1
ITA,530,2
SWE,530,3
CAN,530,4
USA,530,5
JPN,530,6
NED,530,7
SWE,530,8
FRA,531,1
JPN,531,2
GRE,531,3
MEX,531,4
FRA,531,5
AUS,531,6
FRA,531,7
USA,532,1
CAN,532,2
BRA,533,1
USA,533,2
GBR,533,3
USA,533,4
ITA,533,5
USA,535,1
RUS,535,2
JPN,535,3
CAN,535,4
WGE,535,5
SWE,535,6
YUG,535,7
AUT,536,1
FRA,536,2
ITA,536,3
ITA,536,4
JPN,537,1
USA,537,2
ITA,537,3
ITA,537,4
USA,537,5
JPN,538,1
YUG,538,2
WGE,538,3
SWE,539,1
GER,539,2
AUS,539,3
CAN,539,4
USA,539,5
GRE,539,6
RUS,540,1
RUS,540,2
FRA,540,3
GRE,540,4
MEX,540,5
MEX,540,6
SWE,540,7
FRA,541,1
NOR,542,1
USA,542,2
ITA,543,1
USA,544,1
YUG,544,2
NED,544,3
JPN,544,4
NOR,544,5
GER,544,6
CAN,544,7
FIN,545,1
USA,545,2
CAN,546,1
GER,546,2
ITA,546,3
FRA,546,4
FRA,546,5
AUT,546,6
NED,546,7
JPN,546,8
KOR,547,1
CAN,547,2
JPN,547,3
ITA,548,1
USA,549,1
AUS,549,2
WGE,549,3
FRA,549,4
WGE,549,5
URS,549,6
GRE,549,7
CAN,549,8
CHN,550,1
ITA,550,2
USA,551,1
SUI,552,1
URS,552,2
USA,552,3
GRE,552,4
BRA,554,1
JPN,555,1
USA,556,1
CAN,556,2
USA,556,3
JPN,556,4
NED,556,5
CHN,556,6
GRE,556,7
URS,557,1
KOR,557,2
ITA,557,3
AUT,557,4
GER,557,5
ITA,557,6
URS,558,1
URS,558,2
FRA,558,3
ESP,558,4
USA,559,1
JPN,559,2
CAN,559,3
ITA,559,4
USA,559,5
CAN,559,6
NOR,559,7
ESP,560,1
USA,560,2
CAN,560,3
SWE,560,4
MEX,560,5
ITA,561,1
CAN,561,2
CAN,561,3
ESP,562,1
USA,562,2
FRA,562,3
ESP,563,1
AUS,563,2
JPN,563,3
GRE,565,1
JPN,565,2
NOR,565,3
AUT,565,4
GRE,566,1
ITA,566,2
CHN,566,3
KOR,566,4
AUS,566,5
WGE,566,6
ITA,566,7
ITA,566,8
GBR,567,1
URS,568,1
ESP,568,2
AUS,569,1
ESP,569,2
ITA,569,3
SWE,569,4
ITA,570,1
ESP,570,2
SUI,570,3
AUS,570,4
CAN,570,5
YUG,570,6
CAN,571,1
SUI,571,2
JPN,571,3
FRA,571,4
YUG,572,1
AUS,572,2
YUG,572,3
BRA,572,4
USA,573,1
WGE,573,2
GBR,573,3
FRA,573,4
URS,573,5
NED,573,6
FRA,573,7
JPN,573,8
USA,574,1
USA,574,2
ITA,574,3
WGE,574,4
USA,574,5
FRA,575,1
YUG,575,2
USA,575,3
CAN,575,4
NOR,575,5
AUS,575,6
FRA,575,7
NED,576,1
ITA,577,1
USA,577,2
BRA,577,3
BRA,577,4
NED,578,1
GER,579,1
ITA,579,2
USA,580,1
USA,580,2
USA,580,3
CAN,580,4
FRA,580,5
CAN,580,6
AUT,580,7
ITA,580,8
ESP,580,9
JPN,581,1
SWE,581,2
ITA,581,3
GER,581,4
CAN,581,5
URS,581,6
RUS,581,7
JPN,582,1
RUS,582,2
NED,582,3
USA,584,1
ESP,585,1
USA,586,1
FRA,586,2
AUT,586,3
USA,586,4
JPN,586,5
ITA,588,1
AUT,589,1
GBR,590,1
CAN,590,2
NOR,590,3
SUI,590,4
YUG,591,1
MEX,591,2
GBR,591,3
USA,591,4
FRA,591,5
GER,593,1
SWE,593,2
AUS,593,3
ITA,594,1
GER,594,2
USA,594,3
RUS,594,4
BRA,594,5
YUG,594,6
USA,594,7
AUS,594,8
GBR,595,1
FRA,595,2
JPN,595,3
NED,595,4
FRA,595,5
CAN,595,6
FRA,597,1
USA,597,2
URS,597,3
NED,597,4
USA,597,5
SUI,597,6
FRA,598,1
GBR,598,2
GBR,598,3
FRA,598,4
GER,598,5
NOR,599,1
FRA,599,2
FRA,599,3
USA,599,4
ITA,599,5
NOR,600,1
GER,600,2
RUS,600,3
USA,600,4
RUS,600,5
AUS,600,6
FRA,600,7
FIN,600,8
ESP,601,1
JPN,601,2
ITA,602,1
NOR,602,2
USA,602,3
SUI,603,1
CAN,603,2
ESP,604,1
RUS,604,2
BRA,604,3
GER,604,4
GER,604,5
ITA,604,6
GER,604,7
ITA,604,8
AUS,604,9
ITA,605,1
GRE,605,2
GER,605,3
USA,605,4
BRA,605,5
USA,605,6
USA,606,1
USA,606,2
FRA,607,1
CHN,607,2
AUS,607,3
ITA,607,4
USA,608,1
USA,608,2
GBR,608,3
GBR,608,4
NOR,608,5
CHN,608,6
NOR,608,7
AUS,608,8
JPN,608,9
SWE,609,1
NOR,609,2
USA,609,3
NOR,609,4
FRA,609,5
USA,609,6
ITA,609,7
FIN,609,8
CAN,609,9
YUG,610,1
GER,610,2
JPN,610,3
FRA,610,4
NOR,610,5
AUS,611,1
NOR,612,1
USA,612,2
WGE,612,3
NOR,612,4
JPN,612,5
SWE,612,6
FRA,612,7
USA,612,8
JPN,614,1
AUT,614,2
USA,614,3
JPN,614,4
MEX,614,5
JPN,614,6
AUS,615,1
AUT,615,2
FRA,615,3
WGE,615,4
USA,615,5
AUT,615,6
USA,615,7
USA,615,8
JPN,615,9
USA,617,1
BRA,617,2
KOR,617,3
WGE,617,4
USA,617,5
CAN,617,6
GRE,617,7
USA,617,8
CHN,618,1
USA,618,2
CHN,618,3
AUT,618,4
JPN,618,5
FIN,618,6
FRA,618,7
USA,618,8
GBR,618,9
USA,619,1
ITA,619,2
ITA,619,3
SUI,619,4
CHN,619,5
USA,620,1
USA,620,2
CAN,620,3
GBR,620,4
FRA,620,5
NOR,620,6
AUS,620,7
FIN,620,8
FIN,622,1
USA,622,2
FRA,622,3
FRA,622,4
ITA,623,1
ITA,623,2
AUT,623,3
USA,623,4
ITA,625,1
AUS,625,2
GBR,625,3
USA,625,4
NED,625,5
CAN,625,6
URS,626,1
FRA,626,2
JPN,626,3
USA,627,1
NOR,627,2
AUT,627,3
ESP,627,4
YUG,627,5
FRA,627,6
CAN,628,1
JPN,628,2
NOR,628,3
NOR,628,4
SWE,628,5
URS,628,6
URS,629,1
KOR,629,2
SUI,629,3
ITA,629,4
AUS,629,5
AUT,629,6
NED,630,1
FRA,630,2
CHN,630,3
SUI,630,4
CAN,630,5
ITA,630,6
WGE,630,7
USA,631,1
NED,631,2
ESP,631,3
NED,631,4
JPN,631,5
BRA,632,1
RUS,633,1
CAN,633,2
FRA,633,3
AUT,633,4
AUT,633,5
USA,634,1
ITA,634,2
BRA,634,3
CHN,634,4
JPN,634,5
SUI,634,6
NED,634,7
WGE,634,8
ITA,635,1
ESP,635,2
MEX,635,3
AUS,635,4
AUS,635,5
AUT,635,6
JPN,635,7
AUS,636,1
ESP,636,2
NED,636,3
MEX,637,1
CAN,637,2
SUI,637,3
JPN,638,1
YUG,638,2
FRA,638,3
USA,639,1
GBR,639,2
AUT,639,3
FRA,639,4
FRA,639,5
FIN,640,1
SUI,640,2
URS,640,3
GRE,640,4
FIN,640,5
FRA,640,6
FIN,640,7
USA,641,1
URS,641,2
BRA,642,1
KOR,642,2
ITA,642,3
ITA,642,4
NED,642,5
YUG,642,6
AUT,643,1
FIN,643,2
USA,644,1
ITA,644,2
AUT,644,3
ITA,644,4
KOR,644,5
NOR,644,6
FRA,645,1
GBR,645,2
JPN,645,3
CHN,646,1
NOR,646,2
BRA,646,3
JPN,646,4
NED,646,5
GBR,646,6
GER,647,1
USA,647,2
FRA,647,3
FRA,647,4
AUS,648,1
ESP,648,2
FRA,648,3
CAN,649,1
SWE,649,2
AUT,649,3
URS,649,4
ESP,650,1
USA,650,2
MEX,650,3
URS,650,4
USA,650,5
FIN,650,6
AUT,650,7
URS,651,1
CAN,652,1
NED,652,2
ITA,652,3
ITA,652,4
JPN,652,5
FIN,652,6
NOR,653,1
KOR,653,2
ITA,653,3
ITA,653,4
CAN,654,1
NED,654,2
FRA,655,1
USA,655,2
NED,655,3
CAN,655,4
NOR,656,1
YUG,656,2
BRA,656,3
KOR,656,4
AUT,656,5
MEX,657,1
NOR,657,2
USA,657,3
NOR,658,1
CAN,658,2
AUT,658,3
JPN,658,4
SWE,658,5
BRA,658,6
FRA,658,7
GRE,658,8
USA,658,9
CHN,659,1
URS,659,2
GBR,659,3
AUT,659,4
CAN,659,5
GRE,659,6
MEX,661,1
KOR,661,2
FRA,661,3
CHN,661,4
CAN,661,5
JPN,661,6
USA,661,7
USA,662,1
ITA,662,2
JPN,662,3
YUG,662,4
GBR,663,1
RUS,663,2
NED,663,3
USA,663,4
KOR,663,5
WGE,664,1
NOR,665,1
ESP,665,2
GBR,665,3
FRA,665,4
USA,668,1
GRE,669,1
GBR,669,2
CAN,669,3
NOR,669,4
FRA,669,5
JPN,669,6
USA,671,1
BRA,671,2
GBR,671,3
AUT,671,4
CAN,671,5
NOR,671,6
USA,671,7
WGE,671,8
GER,672,1
NOR,672,2
RUS,672,3
WGE,672,4
SUI,672,5
CAN,672,6
JPN,672,7
FIN,672,8
ITA,672,9
USA,673,1
JPN,673,2
CAN,674,1
AUT,674,2
JPN,674,3
SWE,674,4
AUS,676,1
GBR,676,2
BRA,676,3
CAN,676,4
AUT,676,5
NOR,677,1
AUS,677,2
USA,677,3
ESP,677,4
KOR,677,5
FRA,677,6
FRA,677,7
AUS,677,8
ITA,677,9
FRA,678,1
WGE,678,2
SWE,680,1
WGE,680,2
CAN,680,3
CHN,680,4
FRA,680,5
BRA,680,6
RUS,680,7
RUS,680,8
USA,680,9
GER,681,1
USA,681,2
WGE,681,3
NOR,681,4
GRE,681,5
SUI,681,6
ITA,681,7
SUI,681,8
YUG,682,1
CAN,682,2
ITA,682,3
USA,682,4
FRA,682,5
FRA,682,6
SUI,682,7
JPN,682,8
USA,683,1
ESP,683,2
CAN,683,3
JPN,683,4
NED,683,5
CHN,683,6
AUT,683,7
FRA,684,1
USA,684,2
USA,684,3
FRA,685,1
CAN,685,2
WGE,685,3
FRA,685,4
CAN,686,1
MEX,687,1
CAN,687,2
NOR,687,3
YUG,687,4
SWE,687,5
USA,687,6
JPN,688,1
FRA,689,1
USA,689,2
NOR,689,3
AUT,689,4
CAN,689,5
AUT,689,6
ITA,689,7
NOR,689,8
ITA,689,9
AUT,690,1
NOR,690,2
CAN,690,3
USA,690,4
KOR,690,5
ESP,690,6
ITA,690,7
NOR,690,8
AUS,690,9
MEX,691,1
KOR,691,2
CAN,691,3
ITA,691,4
USA,691,5
USA,691,6
FIN,691,7
FIN,692,1
USA,692,2
RUS,693,1
BRA,693,2
RUS,693,3
JPN,693,4
ITA,693,5
FRA,693,6
NOR,693,7
NED,693,8
FRA,693,9
SWE,694,1
CAN,694,2
WGE,694,3
NOR,694,4
SWE,694,5
GRE,694,6
GER,694,7
ITA,694,8
CAN,695,1
NED,695,2
YUG,695,3
FRA,695,4
USA,695,5
NED,696,1
FRA,696,2
USA,696,3
USA,696,4
JPN,696,5
CAN,696,6
YUG,697,1
NED,697,2
USA,697,3
URS,697,4
FRA,698,1
CAN,698,2
AUT,700,1
RUS,700,2
YUG,700,3
SWE,700,4
GRE,700,5
SUI,700,6
GRE,701,1
NED,701,2
FRA,701,3
FIN,701,4
CAN,701,5
FRA,702,1
GRE,702,2
USA,702,3
FRA,702,4
ITA,702,5
JPN,702,6
NED,702,7
WGE,702,8
ITA,702,9
USA,703,1
BRA,703,2
RUS,704,1
ITA,704,2
GRE,704,3
FRA,704,4
CAN,704,5
BRA,704,6
CAN,705,1
NOR,706,1
ITA,706,2
USA,706,3
KOR,706,4
AUS,706,5
USA,706,6
MEX,706,7
FRA,707,1
CAN,707,2
URS,707,3
SWE,707,4
GER,707,5
USA,707,6
JPN,708,1
FRA,708,2
ITA,708,3
AUS,711,1
USA,711,2
GER,711,3
JPN,711,4
BRA,712,1
CAN,712,2
ITA,712,3
JPN,712,4
FRA,712,5
JPN,712,6
NOR,712,7
ITA,712,8
SWE,712,9
YUG,714,1
AUS,714,2
USA,714,3
KOR,714,4
CAN,714,5
USA,714,6
JPN,714,7
AUS,714,8
NED,715,1
USA,715,2
FIN,715,3
USA,715,4
BRA,715,5
USA,715,6
SWE,715,7
USA,716,1
NOR,717,1
NOR,717,2
JPN,717,3
YUG,717,4
CAN,717,5
SWE,718,1
FRA,718,2
ITA,718,3
GBR,718,4
AUT,718,5
NOR,718,6
AUT,719,1
USA,719,2
URS,719,3
NED,719,4
JPN,719,5
JPN,719,6
CAN,719,7
RUS,720,1
MEX,720,2
FIN,720,3
AUT,720,4
ITA,720,5
CAN,720,6
USA,720,7
AUS,721,1
GER,722,1
USA,722,2
ITA,722,3
URS,722,4
BRA,722,5
MEX,722,6
YUG,722,7
JPN,722,8
CAN,722,9
ITA,723,1
USA,723,2
FRA,723,3
WGE,723,4
CHN,723,5
GBR,724,1
SUI,724,2
CAN,724,3
RUS,724,4
USA,725,1
YUG,725,2
NED,725,3
AUT,725,4
FIN,725,5
CAN,725,6
CHN,727,1
FRA,727,2
CAN,727,3
USA,727,4
ITA,727,5
USA,727,6
USA,728,1
FIN,730,1
JPN,730,2
URS,730,3
CAN,730,4
NED,730,5
GBR,730,6
AUT,730,7
ESP,732,1
CAN,732,2
AUS,732,3
JPN,732,4
NED,732,5
FIN,733,1
GRE,733,2
RUS,733,3
YUG,733,4
USA,733,5
NOR,733,6
NOR,733,7
JPN,733,8
CHN,733,9
AUT,734,1
AUS,736,1
JPN,736,2
AUS,736,3
BRA,737,1
USA,737,2
WGE,737,3
CAN,738,1
JPN,738,2
USA,738,3
AUS,738,4
RUS,738,5
AUT,738,6
FIN,738,7
RUS,738,8
ITA,738,9
AUS,740,1
USA,740,2
ITA,740,3
USA,740,4
SWE,740,5
CAN,740,6
ESP,740,7
AUS,741,1
AUT,741,2
JPN,741,3
SUI,741,4
RUS,741,5
NOR,741,6
NOR,741,7
AUS,741,8
RUS,741,9
URS,742,1
CAN,742,2
USA,742,3
CAN,742,4
FRA,742,5
AUS,742,6
USA,743,1
ITA,743,2
GRE,743,3
NOR,743,4
AUS,744,1
FRA,744,2
YUG,744,3
WGE,744,4
YUG,744,5
AUT,744,6
SUI,744,7
USA,744,8
KOR,744,9
WGE,745,1
AUS,745,2
USA,747,1
SWE,747,2
USA,747,3
RUS,747,4
ESP,747,5
NED,748,1
GBR,748,2
ITA,748,3
KOR,748,4
FRA,748,5
ITA,748,6
ITA,748,7
FRA,748,8
NED,748,9
GER,749,1
CAN,750,1
JPN,750,2
SUI,750,3
CAN,750,4
SWE,751,1
JPN,751,2
GRE,751,3
SUI,751,4
ESP,752,1
GRE,752,2
AUS,752,3
JPN,752,4
JPN,752,5
FRA,753,1
NED,754,1
AUS,754,2
GBR,755,1
CAN,755,2
USA,755,3
URS,755,4
FRA,755,5
USA,757,1
RUS,757,2
USA,758,1
CAN,758,2
JPN,758,3
RUS,758,4
SWE,759,1
URS,759,2
NOR,759,3
ITA,759,4
FRA,759,5
JPN,759,6
GER,759,7
GER,759,8
AUS,760,1
FIN,761,1
FIN,761,2
NED,761,3
SUI,761,4
USA,761,5
MEX,762,1
URS,763,1
ITA,763,2
NOR,763,3
NOR,763,4
MEX,763,5
SWE,765,1
USA,765,2
GRE,765,3
USA,766,1
NOR,766,2
FRA,766,3
GER,766,4
CHN,766,5
AUS,766,6
USA,767,1
JPN,767,2
URS,767,3
USA,767,4
GER,767,5
AUT,767,6
FRA,768,1
CAN,768,2
USA,768,3
FRA,769,1
BRA,769,2
CAN,770,1
CAN,770,2
CAN,770,3
JPN,770,4
JPN,770,5
FIN,770,6
SWE,770,7
AUT,770,8
CAN,771,1
AUS,771,2
USA,771,3
URS,771,4
USA,771,5
GER,772,1
FIN,772,2
CAN,772,3
USA,772,4
FRA,772,5
USA,772,6
FRA,773,1
ITA,773,2
MEX,773,3
FRA,773,4
AUT,773,5
NED,773,6
AUS,773,7
AUS,774,1
SUI,774,2
BRA,774,3
BRA,774,4
USA,774,5
KOR,776,1
SUI,776,2
USA,776,3
URS,776,4
USA,776,5
MEX,776,6
USA,776,7
USA,777,1
URS,777,2
USA,777,3
NOR,777,4
USA,777,5
GER,777,6
USA,777,7
BRA,778,1
NED,778,2
CAN,778,3
MEX,778,4
CHN,778,5
USA,778,6
FRA,778,7
FRA,778,8
GBR,778,9
ESP,780,1
WGE,780,2
FRA,780,3
USA,780,4
AUS,780,5
ESP,780,6
GER,780,7
NOR,780,8
CAN,780,9
USA,781,1
USA,781,2
NED,781,3
JPN,781,4
CAN,781,5
FRA,781,6
WGE,782,1
GER,782,2
RUS,782,3
CAN,783,1
CAN,783,2
BRA,783,3
GER,783,4
MEX,783,5
URS,784,1
JPN,784,2
NED,784,3
USA,784,4
MEX,784,5
NOR,784,6
USA,784,7
USA,785,1
JPN,785,2
MEX,785,3
GRE,786,1
KOR,786,2
USA,786,3
GER,786,4
USA,786,5
FRA,787,1
AUS,787,2
KOR,787,3
CAN,787,4
SUI,787,5
USA,787,6
AUS,787,7
NED,787,8
FIN,788,1
USA,788,2
GER,788,3
URS,788,4
BRA,788,5
RUS,788,6
FRA,788,7
NOR,789,1
NOR,789,2
CHN,789,3
FRA,789,4
CAN,789,5
CAN,789,6
NED,789,7
NOR,792,1
YUG,792,2
FRA,792,3
USA,792,4
CAN,792,5
CAN,792,6
FIN,792,7
JPN,792,8
CAN,793,1
USA,793,2
AUT,793,3
ITA,793,4
BRA,793,5
NED,793,6
FIN,794,1
KOR,794,2
FRA,794,3
ITA,794,4
SUI,794,5
USA,795,1
ITA,795,2
NED,795,3
AUS,795,4
ITA,796,1
USA,796,2
AUS,796,3
AUS,796,4
JPN,796,5
MEX,797,1
JPN,797,2
GER,797,3
FRA,797,4
USA,798,1
AUT,798,2
NOR,798,3
JPN,798,4
USA,798,5
FRA,798,6
FRA,798,7
USA,799,1
AUT,800,1
FRA,800,2
FRA,800,3
USA,800,4
ITA,800,5
FRA,800,6
CAN,800,7
CHN,801,1
FRA,801,2
FIN,802,1
ESP,802,2
YUG,802,3
AUT,802,4
JPN,802,5
USA,802,6
CHN,802,7
CHN,802,8
JPN,802,9
NED,803,1
BRA,803,2
AUT,803,3
USA,803,4
ITA,803,5
YUG,803,6
YUG,804,1
USA,804,2
FRA,805,1
USA,805,2
FRA,805,3
ESP,805,4
WGE,805,5
USA,805,6
GRE,805,7
FRA,806,1
GER,806,2
USA,806,3
GBR,806,4
AUT,806,5
AUS,806,6
AUT,806,7
JPN,808,1
NOR,808,2
KOR,808,3
JPN,808,4
ITA,808,5
GRE,808,6
GER,808,7
KOR,809,1
ITA,809,2
CHN,809,3
FRA,809,4
JPN,810,1
BRA,810,2
GBR,810,3
AUS,810,4
USA,810,5
NED,810,6
ITA,810,7
ESP,812,1
FIN,812,2
FIN,812,3
CAN,812,4
AUT,813,1
GER,813,2
NOR,813,3
USA,814,1
GER,814,2
AUT,815,1
GBR,817,1
SUI,817,2
CAN,817,3
AUT,817,4
ITA,817,5
CAN,817,6
GER,817,7
CHN,819,1
AUT,819,2
RUS,819,3
SUI,819,4
USA,819,5
MEX,819,6
NOR,819,7
WGE,819,8
CAN,819,9
AUS,820,1
AUT,820,2
FRA,820,3
SWE,820,4
KOR,820,5
ESP,820,6
NED,820,7
FRA,821,1
USA,821,2
AUS,821,3
