RUS,2025,2
USA,2175,1
NZL,2115,1
TUR,2048,1
USA,2028,2
NED,2208,3
CHN,2275,3
AUT,2233,1
AUT,2117,3
NOR,2235,3
LUX,2254,2
USA,2043,1
URS,2065,1
KOR,2212,2
JAM,2000,1
ROU,2171,2
USA,1987,2
GBR,1984,2
BEL,2129,3
JAM,2215,1
SWE,2134,2
CHN,2151,
CHN,2019,1
CUB,2027,2
NED,2191,2
CHN,2290,1
FRA,2117,2
RUS,2041,2
USA,2186,2
FRA,2203,3
GBR,2031,1
SUI,2103,1
SUI,2263,1
USA,1995,2
GER,2210,3
UTA,2098,2
GER,2101,3
CUB,2105,1
AUT,2104,2
RUS,2281,2
USA,2230,1
IRI,2091,2
USA,2215,2
NED,2026,1
RUS,2217,3
RUS,2294,2
GBR,2307,3
RUS,2310,3
TRI,2215,3
USA,2299,3
GER,2235,1
USA,2225,2
CAN,2206,2
GBR,2115,3
DEN,2129,1
PRK,2108,2
BUL,2220,2
URS,2189,3
NED,2275,2
KAZ,2119,1
JPN,2173,1
HUN,2182,1
ROU,2242,3
CHN,2290,2
URS,2278,3
JAM,2126,3
NOR,2158,2
USA,2222,2
USA,2014,3
HUN,2255,3
FRA,2273,3
SWE,2256,3
LAT,2051,3
CRC,2300,1
YUG,2283,3
CAN,2146,2
FRA,2308,2
GBR,2001,2
ITA,2146,3
ROU,2196,1
CHN,2048,3
USA,2143,3
NOR,2172,2
URS,2065,2
JPN,2289,2
USA,2290,3
NOR,2082,2
BUL,2160,2
NED,2226,3
RUS,2136,3
KOR,2011,3
JPN,2197,2
URS,2221,3
CUB,2036,1
EUA,2011,2
GER,2284,1
SLO,2245,3
TJK,2133,3
WGE,2239,3
USA,2060,3
SWE,2295,3
POL,2278,2
KOR,2202,3
BEL,2130,1
USA,1983,3
TCH,2204,1
USA,2110,3
BUL,2202,2
NED,2066,2
USA,2029,3
URS,2176,2
ITA,2304,1
CAN,2144,1
KEN,2121,3
SWE,2262,3
AUS,2087,3
AUS,2284,3
BEL,1991,3
USA,2010,2
KOR,2155,2
SWE,1989,1
USA,2049,1
ITA,1991,1
AUS,2107,1
SWE,2178,1
USA,2143,1
USA,2089,1
FRA,2252,2
USA,2139,1
GDR,2132,3
USA,2086,3
MEX,2182,2
CHN,2009,2
ITA,2238,1
GER,2071,1
GRE,2181,1
USA,1983,1
GEO,2138,1
JPN,2151,
GBR,2148,2
USA,2199,3
NED,2151,
CHN,2025,1
GER,2050,2
CHN,2131,3
ROU,2240,1
GRE,2138,3
URS,2112,1
RUS,2154,3
BLR,2138,2
ARG,2198,3
ROU,2234,3
GER,2041,3
URS,2238,3
USA,2164,3
CHN,2093,1
BLR,2159,3
BLR,2027,1
AUT,2073,2
FRA,2046,1
USA,2122,2
SUI,2103,2
ITA,2279,3
USA,2024,2
USA,2075,2
USA,2305,2
SWE,2303,3
NOR,2151,
CAN,2229,2
USA,2302,2
USA,2132,1
GBR,2260,1
NOR,2020,3
USA,2049,2
URS,2047,1
ITA,2264,1
WGE,2069,3
AUS,2080,1
GRE,2151,
AUS,2005,2
ALG,2121,1
URS,2099,1
URS,2100,1
UTA,2219,1
USA,1996,1
FRA,2117,1
USA,2049,3
POL,2098,3
EST,2072,2
KOR,2152,2
AUS,2079,2
SWE,2012,1
GER,2185,3
SUI,2273,2
USA,2081,1
FIN,2118,1
AUS,2052,2
HUN,2174,2
RUS,2294,3
CUB,2207,2
USA,2195,1
FIN,2018,3
CAN,2099,3
CAN,2100,3
NOR,2158,1
RUS,2070,2
FRA,2001,3
CHN,2275,1
ITA,2260,3
SWE,2246,1
USA,2062,3
JPN,2288,1
GDR,2286,1
GER,2101,1
GDR,2274,2
BUL,2292,3
WGE,2196,3
USA,2039,2
URS,2177,1
URS,2076,1
EST,2156,3
ROU,2252,1
JPN,2022,3
MAR,2119,3
GBR,2166,2
KOR,2179,
CAN,2151,
GBR,2045,3
GER,2289,3
ITA,2249,2
HUN,2170,1
ITA,2016,3
SWE,2063,3
MEX,2059,3
CAN,2144,2
NAM,2153,2
HUN,2309,1
NED,2179,
NED,2096,2
NED,2097,2
GER,2151,
ITA,2149,1
ETH,2007,2
TUR,2199,2
KEN,2007,3
NZL,2116,1
ETH,2199,1
NED,2209,3
YUG,2186,3
GRE,1995,3
USA,2124,1
USA,2123,1
RSA,2015,3
GBR,2233,2
USA,2184,1
GBR,2184,2
FRA,1985,1
KEN,2040,1
USA,2241,3
HUN,2218,2
ITA,2270,2
URS,2112,2
GBR,2015,1
USA,2009,1
GBR,2178,3
USA,1981,1
USA,2239,3
USA,2250,1
URS,2010,3
MAR,2013,3
POL,1986,3
TUR,2131,2
URS,2033,1
URS,2190,2
ITA,2301,2
USA,2276,2
USA,2014,2
URS,2064,3
ETH,2008,3
FRA,2164,1
NOR,2172,1
USA,2151,1
RUS,2162,2
USA,2045,1
POR,2156,3
USA,2308,1
SWE,2201,1
URS,2167,1
BLR,2180,3
USA,2279,1
JPN,2028,3
ITA,2292,1
GRE,2034,3
MEX,2108,1
JPN,2226,3
RUS,2227,1
RUS,1998,2
BLR,2159,2
GER,2103,2
BUL,2188,3
ITA,2043,3
KEN,2140,2
EUA,2167,3
URS,2239,1
RUS,1993,2
CRO,2162,3
CHN,2058,2
AUA,2141,2
RUS,2180,1
FRA,2192,2
THA,2108,3
TUR,2200,1
GBR,2053,1
GDR,2274,1
USA,2119,2
CUB,2154,2
GER,2111,2
CUB,2248,2
ARG,2078,2
USA,2009,3
URS,2137,1
USA,2062,2
BRA,2246,3
UKR,2171,1
ETH,2008,1
URS,2160,1
USA,2005,1
SUI,2225,3
ARG,2285,3
CUB,2131,1
JPN,2093,2
SWE,2179,
CUB,2151,
GDR,2193,1
FIN,2172,3
KOR,2287,2
FRA,2249,3
HUN,2265,3
NOR,2035,2
GER,2213,1
CAN,2107,2
AUT,2104,1
MAR,2140,3
GBR,2125,2
FIN,2102,3
NED,2185,1
AUT,2226,1
CUB,2034,1
FRA,2179,
USA,2080,2
USA,2118,3
RSA,2151,
OOO,2199,
USA,2208,2
POL,2243,2
GBR,2154,1
CRC,2302,3
EUA,2109,1
GEO,2200,3
ALG,2234,1
JAM,2000,2
USA,2148,1
BLR,2245,1
IRI,2091,1
CAN,2062,1
USA,2083,3
GER,2228,3
NOR,2191,3
GER,2300,3
KOR,2307,2
USA,2197,3
PRK,2183,3
WGE,2187,3
IRI,2157,3
BUL,2294,1
UKR,2041,1
ITA,2249,1
SWE,1984,3
GER,2271,1
TCH,2130,2
AUT,2209,1
ROU,2219,3
FIN,2158,3
POL,2010,1
GDR,2221,1
USA,2122,3
HUN,2190,3
GBR,2250,2
URS,2129,2
CAN,2051,1
FIN,2081,2
GDR,2165,1
NED,2232,3
BUL,2179,
GER,2151,
ESP,2004,1
DEN,1991,2
FRA,2071,3
NED,2225,1
GDR,2102,1
FIN,2218,1
FIN,2060,2
RUS,2019,3
NOR,2254,1
TCH,2069,2
SWE,2295,1
USA,2079,1
SUI,2134,1
FRA,2003,3
NOR,2278,1
USA,2231,1
GBR,2236,2
GBR,2269,1
KOR,2152,3
RUS,2127,1
NED,2183,3
RUS,2028,1
USA,2139,1
ITA,2270,3
CHN,2058,1
NOR,2198,2
URS,2076,2
USA,2062,3
BUL,2170,3
NOR,2192,1
CAN,2153,1
USA,2171,3
KEN,2088,2
USA,2276,1
SUI,2192,3
EST,2222,3
WGE,2267,3
WGE,2268,3
MEX,2149,3
USA,2106,3
ETH,2140,1
GER,2178,2
USA,2142,2
USA,1983,2
KEN,2013,2
CAN,2143,3
USA,2128,1
URS,2065,3
USA,2118,2
USA,2287,3
USA,1998,3
USA,2087,2
GBR,2201,3
NED,2136,1
BDI,2013,1
MAR,2088,1
GRE,2084,3
EGY,1981,3
TUR,2399,2
SWE,2579,1
URS,2510,1
USA,2611,3
USA,2607,3
CHN,2604,2
CAN,2589,2
GER,2374,1
SWE,2614,3
SWE,2332,3
USA,2354,2
USA,2478,1
FIN,2632,1
ETH,2619,1
HUN,2602,1
GER,2486,2
USA,2348,3
POL,2627,3
GDR,2413,1
URS,2328,2
NOR,2348,1
USA,2410,1
FIN,2531,2
SWE,2552,3
NOR,2350,2
URS,2334,2
SWE,2349,3
USA,2313,1
URS,2480,2
GDR,2433,1
JPN,2555,3
POL,2419,3
GBR,2434,3
HUN,2371,2
FRA,2324,3
CAN,2526,2
FIN,2400,3
GDR,2375,2
URS,2489,1
URS,2490,1
USA,2586,2
LAT,2615,3
ITA,2496,1
SWE,2537,2
GBR,2575,2
URS,2570,3
URS,2571,3
URS,2530,1
URS,2532,1
FRA,2556,1
USA,2404,2
NZL,2352,3
USA,2634,1
USA,2631,1
URS,2627,1
SWE,2505,1
CAN,2586,1
AUT,2620,3
FRA,2372,2
HUN,2421,1
UTA,2441,2
ARG,2395,3
YUG,2450,
FIN,2331,3
TUR,2619,2
USA,2436,1
USA,2445,3
USA,2446,3
KOR,2453,2
KOR,2454,2
OOO,2619,
ESP,2432,2
ESP,2364,3
RUS,2388,1
TUR,2468,3
GBR,2581,3
CAN,2492,1
KOR,2368,1
RUS,2471,1
KAZ,2422,1
ESP,2380,1
ITA,2429,2
AUS,2390,1
SWE,2427,1
JPN,2633,2
USA,2584,1
ESP,2473,3
GBR,2519,3
GER,2527,3
FRA,2458,1
NOR,2621,3
USA,2378,1
EUA,2334,1
USA,2498,1
URS,2395,1
EUA,2574,2
EGY,2333,3
HUN,2421,2
USA,2527,2
USA,2365,1
SWE,2344,2
NOR,2592,2
SIN,2565,2
ITA,2438,1
USA,2356,2
FRA,2353,2
JPN,2514,1
USA,2442,1
GDR,2629,1
SWE,2531,1
GBR,2574,1
RUS,2517,2
ITA,2457,2
CAN,2457,3
CUB,2617,2
URS,2564,2
FRA,2614,2
USA,2637,1
USA,2553,2
USA,2554,2
AUT,2603,3
CAN,2606,2
AUT,2558,2
AUT,2559,2
USA,2325,1
ROU,2373,3
YUG,2592,3
GBR,2480,1
JAM,2624,3
USA,2588,3
CZE,2549,2
HUN,2331,2
BUL,2573,3
GDR,2345,1
GDR,2346,1
SUI,2602,2
GER,2461,1
CUB,2393,3
SUI,2580,1
FRA,2337,2
JPN,2555,1
HUN,2605,1
URS,2485,1
USA,2482,3
CRO,2429,1
ITA,2353,3
FRA,2478,2
NED,2568,1
GDR,2403,1
KOR,2502,1
KOR,2503,1
CAN,2388,3
QAT,2388,3
USA,2367,2
FRA,2471,3
GBR,2538,1
KEN,2366,3
USA,2342,1
JPN,2471,2
CZE,2342,2
ITA,2500,3
FIN,2534,3
URS,2565,1
YUG,2394,2
USA,2371,1
FIN,2318,2
TUR,2501,1
USA,2332,2
SWE,2327,2
NED,2636,1
UTA,2633,2
URU,2569,2
AUT,2431,2
HUN,2370,2
USA,2466,1
GBR,2523,1
KEN,2369,3
URU,2380,2
USA,2312,3
ESP,2365,2
AZE,2363,3
USA,2372,1
ESP,2500,1
GBR,2544,1
URS,2355,3
FRA,2580,2
USA,2541,2
AUS,2448,2
URS,2561,1
USA,2360,1
HUN,2417,2
CHN,2590,2
FIN,2411,3
FIN,2412,3
FRA,2332,1
GBR,2476,2
URS,2489,3
URS,2490,3
NOR,2547,3
URS,2373,1
UTA,2625,1
FRA,2393,1
GBR,2370,3
USA,2606,3
BRA,2604,3
USA,2319,2
BLR,2609,3
HUN,2457,1
NOR,2486,1
EUA,2382,2
FRA,2383,2
NED,2585,1
IVB,2352,2
NOR,2529,3
RUS,2525,3
RUS,2525,2
RUS,2609,2
BUL,2540,3
CHN,2453,1
CHN,2454,1
USA,2420,1
CHN,2456,1
SUI,2355,2
EUA,2487,3
SWE,2473,2
JAM,2324,2
FIN,2547,2
CHN,2512,2
GER,2338,3
FRA,2376,2
ITA,2330,1
USA,2606,1
LIB,2562,2
USA,2585,3
JPN,2451,3
URS,2435,3
JAM,2386,2
GBR,2438,3
USA,2587,2
FRA,2335,3
USA,2325,2
USA,2496,2
USA,2407,1
USA,2550,1
USA,2551,1
URS,2373,2
DEN,2607,2
CUB,2573,1
URS,2564,3
RSA,2593,1
USA,2362,2
JPN,2470,3
GER,2475,1
NED,2414,3
NED,2415,3
URS,2577,3
SWE,2466,3
RSA,2504,3
KAZ,2513,2
DEN,2424,1
AUS,2381,3
BRA,2626,3
CAN,2638,1
CAN,2639,1
JPN,2542,3
FRA,2317,3
GER,2595,2
MEX,2314,3
GDR,2561,2
BUL,2532,2
USA,2521,1
USA,2424,2
AUS,2376,1
CUB,2468,1
JPN,2367,3
IRI,2419,1
USA,2357,1
RUS,2549,3
JPN,2566,3
JPN,2567,3
ITA,2549,1
USA,2434,2
ESP,2578,3
CHN,2590,1
USA,2316,1
CHN,2428,1
GEO,2469,3
BRN,2311,3
GER,2410,2
CHN,2515,3
SWE,2520,3
GER,2384,3
JPN,2598,2
USA,2318,3
CHN,2501,3
DEN,2573,3
FIN,2347,2
JPN,2399,1
USA,2604,
LAT,2444,2
USA,2314,2
WGE,2616,3
URS,2535,2
USA,2359,3
TCH,2397,3
FRA,2387,3
MGL,2625,3
GER,2479,3
HUN,2497,3
SWE,2396,1
CZE,2351,1
NED,2416,2
GDR,2398,1
FRA,2395,3
USA,2476,3
HUN,2637,2
CHN,2384,2
POL,2517,1
GBR,2344,1
ITA,2546,1
CHN,2610,3
CUB,2315,3
ROU,2418,1
ESP,2430,2
ITA,2321,1
USA,2438,2
USA,2323,1
GDR,2417,1
GBR,2360,3
JPN,2475,2
SUI,2576,1
KOR,2638,2
KOR,2639,2
GER,2379,3
FRA,2603,2
NED,2375,3
USA,2370,1
ITA,2560,3
USA,2420,2
USA,2519,1
USA,2417,3
USA,2405,3
GBR,2385,1
GBR,2372,2
ITA,2500,2
CAN,2502,3
CAN,2503,3
GDR,2494,2
GDR,2495,2
SWE,2548,3
FRA,2458,2
JPN,2345,3
JPN,2346,3
GBR,2618,3
SWE,2400,1
USA,2553,3
USA,2554,3
RUS,2583,1
RSA,2588,1
USA,2563,2
FIN,2350,1
DEN,2493,2
UKR,2340,3
RUS,2342,3
JPN,2312,1
USA,2611,2
PRK,2363,1
GER,2312,2
RUS,2545,3
USA,2508,3
ROU,2617,3
JPN,2604,
USA,2494,1
USA,2495,1
JPN,2381,2
FIN,2326,1
GBR,2330,3
GER,2450,
GDR,2397,2
USA,2587,3
FIN,2331,1
NED,2464,3
GER,2333,2
JPN,2598,3
NED,2568,2
GER,2374,2
CZE,2576,3
USA,2539,1
CHN,2363,2
URS,2555,2
GER,2499,1
GER,2452,2
DEN,2358,3
GBR,2361,3
ROU,2450,
BEL,2459,1
USA,2493,3
USA,2420,3
NED,2550,2
NED,2551,2
URS,2577,1
CHN,2509,1
PRK,2315,2
NOR,2618,2
URS,2405,1
JPN,2598,3
USA,2491,1
USA,2437,3
CAN,2604,
KOR,2422,2
USA,2496,3
JPN,2328,3
ROU,2634,3
USA,2616,2
FRA,2383,3
TCH,2494,3
TCH,2495,3
FRA,2584,2
YUG,2634,3
ROU,2448,1
HUN,2487,1
SUI,2580,3
TUR,2401,1
GDR,2491,2
SWE,2530,3
JPN,2401,2
AUS,2582,1
HUN,2407,3
GBR,2425,3
USA,2460,1
USA,2389,2
LAT,2540,1
CHN,2629,3
SUI,2461,2
USA,2356,3
FRA,2603,1
GER,2394,3
POL,2599,3
POL,2561,3
URS,2449,1
CUB,2506,3
GBR,2338,1
SWE,2447,2
URS,2483,3
BEL,2459,2
FIN,2349,1
ARG,2390,3
GER,2604,
RUS,2455,1
HUN,2431,1
GBR,2421,3
FIN,2620,2
FRA,2404,3
USA,2535,3
HUN,2497,1
IRQ,2565,3
LTU,2367,1
KEN,2369,1
NED,2538,2
USA,2361,1
URS,2581,2
CHN,2384,1
URS,2355,3
USA,2491,3
JPN,2566,1
JPN,2567,1
SWE,2570,2
SWE,2571,2
JPN,2355,1
JPN,2467,2
CHN,2343,3
RUS,2539,2
TUR,2311,2
MAR,2472,3
GDR,2601,3
PRK,2470,3
JAM,2340,2
USA,2340,1
FRA,2369,2
USA,2377,3
WGE,2435,2
UKR,2610,1
USA,2451,1
USA,2522,1
GRE,2488,2
JPN,2389,3
ROU,2362,1
FRA,2546,3
CUB,2343,1
DEN,2416,3
USA,2514,3
TCH,2321,2
FRA,2440,2
ROU,2334,3
TCH,2541,1
GBR,2385,2
JAM,2519,2
GER,2315,1
ITA,2483,1
RUS,2539,3
KOR,2391,1
RUS,2391,2
CHN,2428,2
FIN,2492,2
JPN,2610,2
WGE,2524,3
HUN,2479,1
GER,2320,2
CHN,2625,2
MEX,2618,1
TPE,2513,3
BUL,2413,2
CHN,2502,2
CHN,2503,2
NED,2447,3
ITA,2322,3
WGE,2403,2
USA,2543,1
URS,2598,1
FIN,2326,3
AUS,2569,1
SWE,2628,2
ROU,2533,1
POL,2520,1
IND,2430,3
GBR,2426,1
URS,2622,3
NED,2563,1
URS,2319,3
MEX,2535,3
USA,2437,1
USA,2550,3
USA,2551,3
USA,2611,1
RUS,2540,2
IRI,2613,3
FIN,2466,2
USA,2548,1
BRA,2618,3
SWE,2579,2
FRA,2335,1
JPN,2405,3
USA,2637,3
ROU,2622,1
GER,2552,1
NED,2424,3
FRA,2591,1
GDR,2442,2
BLR,2520,2
RUS,2467,3
GEO,2470,2
GER,2608,3
USA,2528,1
GER,2462,3
GER,2463,3
LTU,2515,2
GDR,2498,2
WGE,2405,2
NED,2402,3
USA,2492,3
CHN,2368,3
USA,2477,1
CUB,2320,1
IND,2343,2
URS,2516,2
WGE,2484,3
CAN,2316,2
EUA,2381,3
PER,2604,
NED,2604,
AUT,2636,3
FRA,2337,3
FRA,2493,1
SWE,2350,3
HUN,2510,3
NED,2640,3
CAN,2352,
HUN,2601,2
WGE,2439,2
NOR,2547,1
WGE,2570,1
WGE,2571,1
IRI,2469,3
CUB,2514,2
GBR,2366,1
CHN,2467,1
GBR,2609,1
NED,2514,3
GER,2410,3
ITA,2602,3
POL,2360,2
PRK,2513,1
IRI,2401,3
BUL,2516,3
CHN,2633,1
AUS,2378,2
BUL,2339,2
USA,2624,2
KEN,2472,2
CAN,2640,1
URS,2435,1
NED,2545,2
CHN,2509,3
CHN,2339,1
USA,2621,1
GER,2558,3
GER,2559,3
NGR,2511,1
SWE,2378,3
BUL,2627,2
JPN,2396,2
SWE,2322,2
POL,2532,3
HUN,2562,1
ITA,2556,2
HUN,2328,1
USA,2584,3
GBR,2390,2
IRI,2392,3
MGL,2471,3
GBR,2388,3
CAN,2621,2
USA,2524,1
CHN,2432,1
EST,2468,2
RUS,2470,1
NED,2462,1
NED,2463,1
URS,2481,2
SVK,2585,2
AUT,2404,1
RUS,2615,2
WGE,2484,1
WGE,2632,2
ITA,2545,1
AUT,2582,3
NGR,2573,2
EUA,2574,3
POR,2512,1
BEL,2440,3
USA,2515,1
WGE,2439,3
CAN,2521,3
NOR,2427,3
GDR,2413,3
ETH,2512,3
POL,2529,2
USA,2341,2
USA,2511,3
USA,2313,1
NED,2497,2
USA,2430,1
FIN,2534,2
CHN,2583,2
SWE,2541,3
ROU,2506,2
BUL,2530,2
HUN,2596,1
USA,2628,3
USA,2414,1
USA,2415,1
GDR,2483,2
POL,2383,1
CHI,2395,2
CAN,2442,3
UZB,2392,1
ETH,2366,2
TUR,2311,1
JPN,2368,2
ITA,2615,1
USA,2409,2
URS,2330,2
SWE,2505,2
SWE,2630,3
JPN,2575,3
TUR,2613,2
NOR,2408,1
SIN,2590,3
URS,2411,1
URS,2412,1
FRA,2354,3
URS,2448,3
USA,2575,1
HUN,2426,3
RSA,2588,2
UKR,2508,1
BLR,2488,3
GBR,2577,2
SUR,2434,1
USA,2447,1
URS,2612,1
URS,2329,1
AUS,2523,2
GBR,2535,1
POL,2396,2
USA,2361,2
URS,2612,3
GBR,2451,2
TCH,2406,2
GBR,2528,2
ITA,2576,2
SVK,2499,2
CHN,2566,2
CHN,2567,2
USA,2357,3
HUN,2398,3
USA,2379,1
FRA,2458,3
GRE,2427,2
USA,2586,3
BLR,2351,3
RUS,2320,3
USA,2613,1
FIN,2630,2
USA,2329,2
SWE,2322,1
USA,2358,2
USA,2640,2
ROU,2418,1
FRA,2416,1
GBR,2385,3
HUN,2372,2
CHN,2583,3
IRL,2628,1
TCH,2433,2
RUS,2604,
ITA,2382,3
USA,2522,2
URS,2487,2
ITA,2347,3
SUI,2579,3
USA,2377,2
USA,2409,3
AUS,2443,1
IRI,2536,2
GER,2504,2
GDR,2409,1
NZL,2595,3
GER,2626,1
KOR,2445,2
KOR,2446,2
USA,2324,1
URS,2399,3
TUR,2327,1
USA,2464,2
USA,2323,2
HUN,2612,2
URS,2572,1
URS,2572,2
AUS,2507,1
ITA,2556,3
DEN,2593,3
USA,2422,3
BEL,2568,3
FIN,2592,1
USA,2356,1
FIN,2397,1
URS,2484,2
BUL,2617,3
GDR,2631,3
RUS,2636,2
URS,2533,3
UTA,2393,2
FIN,2485,2
JAM,2357,2
NOR,2402,1
KSA,2538,3
NED,2381,1
BEL,2317,1
KUW,2523,3
HUN,2376,3
ETH,2619,3
AUS,2600,1
RSA,2507,3
SWE,2563,3
GBR,2526,3
WGE,2557,1
RSA,2321,3
GBR,2595,1
ITA,2335,2
FIN,2630,1
AUS,2537,3
ITA,2560,2
USA,2418,3
SRB,2429,3
JPN,2478,3
BEL,2593,2
JPN,2407,2
GBR,2377,1
USA,2314,1
POL,2597,1
BUL,2572,3
AUT,2558,1
AUT,2559,1
USA,2460,2
NED,2345,2
NED,2346,2
USA,2354,1
BRA,2389,1
GER,2529,1
NOR,2455,3
SWE,2622,2
USA,2358,1
HUN,2382,1
POL,2408,2
RUS,2344,3
NOR,2364,1
RUS,2392,3
UKR,2626,3
ITA,2319,1
URS,2533,2
HUN,2419,2
ITA,2329,3
CUB,2330,3
URS,2480,3
UKR,2391,3
NOR,2578,2
LTU,2504,1
RUS,2517,3
WGE,2557,3
USA,2599,1
USA,2359,2
GER,2489,2
GER,2490,2
ITA,2522,3
USA,2445,1
USA,2446,1
AUS,2589,3
POL,2634,2
HUN,2582,2
USA,2616,1
CAN,2528,3
GBR,2323,3
URS,2564,1
ESP,2348,2
USA,2605,2
NED,2597,3
USA,2521,2
CAN,2632,3
SUI,2423,3
FIN,2437,2
USA,2387,1
FIN,2318,1
CHN,2589,1
RUS,2479,2
RUS,2362,3
NOR,2316,3
KOR,2604,
USA,2624,1
MNE,2364,2
CHN,2441,1
GDR,2375,1
RUS,2486,3
HUN,2485,3
GER,2531,3
URS,2411,2
URS,2412,2
USA,2425,1
GRE,2426,3
TCH,2614,1
GBR,2325,3
FRA,2333,1
RUS,2525,1
TCH,2394,1
HUN,2449,2
USA,2631,2
JPN,2542,1
BUL,2599,2
USA,2552,2
SVK,2546,2
CAN,2339,3
CHN,2578,1
FIN,2542,2
BUL,2501,2
GER,2506,1
USA,2386,1
AUS,2371,3
USA,2351,2
EGY,2426,2
SUI,2425,2
SWE,2468,3
OOO,2596,
ARG,2432,3
AUS,2365,3
FRA,2338,2
CAN,2526,1
POL,2536,3
GBR,2386,3
GBR,2548,2
USA,2587,1
URS,2562,3
TUR,2349,2
GER,2596,2
HUN,2327,3
KOR,2456,3
RUS,2380,3
ITA,2511,2
NED,2315,3
SWE,2591,2
KEN,2472,1
GDR,2482,1
AUS,2509,2
KOR,2626,2
UKR,2604,
CUB,2604,1
GDR,2443,2
GRE,2456,2
ITA,2507,2
FIN,2400,2
URS,2510,2
CRO,2488,1
ROU,2508,2
CAN,2638,3
CAN,2639,3
USA,2443,3
USA,2476,1
URS,2543,3
GER,2422,3
URS,2403,3
SWE,2524,2
SWE,2505,3
URS,2406,2
RUS,2455,2
GER,2452,3
GBR,2452,1
USA,2581,1
POL,2536,1
USA,2313,3
GDR,2557,2
USA,2450,
ITA,2317,2
URS,2553,1
URS,2554,1
USA,2543,2
USA,2460,3
EGY,2328,3
UKR,2591,3
KOR,2453,3
KOR,2454,3
USA,2441,3
HUN,2596,3
NZL,2387,2
GBR,2423,1
FRA,2560,1
USA,2607,1
USA,2516,1
NED,2594,1
GER,2444,3
POL,2475,3
SLO,2408,3
URS,2449,3
ITA,2569,3
FIN,2534,1
GDR,2629,2
GDR,2433,3
USA,2498,3
BEL,2459,3
USA,2605,3
NED,2402,2
FRA,2499,3
AZE,2469,1
PUR,2469,2
IND,2428,3
AUT,2444,1
HUN,2537,1
BEL,2440,1
SWE,2347,1
HUN,2481,1
CAN,2462,2
CAN,2463,2
USA,2359,1
HUN,2406,1
GDR,2482,2
GDR,2601,1
AUS,2594,3
BEL,2597,2
THA,2617,1
USA,2464,1
USA,2388,2
GEO,2392,2
NOR,2620,1
GDR,2439,1
USA,2379,2
NED,2414,2
NED,2415,2
USA,2423,2
USA,2353,1
FRA,2398,2
FRA,2326,2
ESP,2352,1
GBR,2594,2
YUG,2481,3
CHN,2527,1
FRA,2337,1
GUY,2753,3
AUT,2895,
BUL,2839,3
USA,2742,2
USA,2836,3
URS,2936,1
URS,2837,3
USA,2682,2
AUS,2658,3
SWE,2659,1
GBR,2946,3
SUI,2799,3
SWE,2706,3
URS,2898,2
MEX,2688,2
CZE,2714,2
AUS,2906,2
NOR,2922,3
GER,2868,2
IRL,2710,2
NZL,2838,1
USA,2776,2
ITA,2895,
ROU,2698,3
GBR,2876,3
BEL,2895,3
CHN,2779,3
WGE,2711,3
LUX,2895,
USA,2933,2
GER,2884,3
AUT,2895,
GBR,2710,3
RSA,2895,
WGE,2952,2
CAN,2707,1
USA,2885,2
USA,2798,3
AUS,2761,3
FRA,2790,1
USA,2694,1
URS,2818,2
CAN,2822,2
CAN,2823,2
URS,2934,2
CHN,2696,3
JPN,2654,1
GBR,2859,3
KOR,2913,3
GDR,2856,2
BAH,2652,3
USA,2836,3
USA,2888,3
GDR,2936,3
RUS,2657,1
USA,2834,3
URS,2813,2
AUS,2872,1
POR,2895,
GRE,2960,2
UTA,2688,1
BUL,2713,2
KOR,2822,1
KOR,2823,1
AUS,2704,1
USA,2955,1
JPN,2832,1
DEN,2960,3
USA,2812,1
GBR,2963,3
CZE,2903,2
JPN,2870,3
JPN,2871,3
RUS,2926,
GER,2730,1
BUL,2837,2
FRA,2964,3
FRA,2815,3
USA,2816,1
FRA,2950,2
USA,2724,2
KAZ,2643,3
SWE,2836,2
WGE,2927,2
URS,2890,1
ITA,2916,2
UKR,2644,3
UTA,2760,3
POL,2809,2
AUT,2803,2
URS,2744,2
JPN,2947,1
CAN,2914,2
AUS,2783,2
SWE,2651,3
UKR,2858,1
BRA,2932,3
URS,2940,3
RUS,2747,2
GER,2846,3
URS,2738,3
TCH,2813,3
POL,2757,3
USA,2907,3
USA,2924,3
FRA,2895,
FIN,2721,3
USA,2836,3
SWE,2785,1
URS,2698,1
GER,2667,2
GER,2668,2
SWE,2826,3
CAN,2914,3
GDR,2791,3
SWE,2782,3
KOR,2870,1
KOR,2871,1
URS,2686,2
SLO,2895,
ESP,2895,
SUI,2659,3
USA,2959,2
HUN,2765,3
UKR,2895,
MKD,2657,3
USA,2650,2
CHN,2908,2
CHN,2794,1
EST,2895,
USA,2956,3
GBR,2893,2
BWI,2735,3
YUG,2772,2
URS,2942,1
GBR,2774,1
BUL,2746,3
GER,2648,1
CHN,2759,3
UTA,2802,2
JAM,2662,2
USA,2769,2
RUS,2725,1
URS,2825,2
RUS,2804,2
RUS,2805,2
GER,2730,2
URS,2881,1
CAN,2943,1
CAN,2944,1
POL,2969,3
FIN,2679,3
SWE,2739,3
UTA,2768,3
GDR,2877,2
GDR,2878,2
URS,2734,1
PER,2888,2
KAZ,2895,
USA,2966,1
ITA,2784,3
CUB,2897,2
ITA,2740,2
URS,2726,1
NED,2693,2
AUT,2790,3
CHN,2946,3
USA,2825,1
BRA,2926,2
GER,2641,1
WGE,2727,3
BLR,2828,1
